strategy,s,l,b,c,d,contrarian,mean_excess_return_bps,sharpe_ratio,sharpe_ratio_diff,n_trades,total_return,benchmark_return,betc,n,x,v,k
"OBV(10,15,0.05,1,0)",10.0,15.0,0.05,1,0.0,False,-0.06370547773693035,-0.21806024368058133,-0.7459123538610015,1430,-1.1746316150460459,2.8433939062298514,-4.107103549112049,,,,
"OBV(2,7,0.1,0,1)",2.0,7.0,0.1,0,1.0,False,-0.06378934296201327,-0.21904220150753553,-0.7468943116879557,1684,-1.1799211541359536,2.8433939062298514,-3.5033288424464177,,,,
"OBV(2,7,0.1,1,1)",2.0,7.0,0.1,1,1.0,False,-0.06378934296201327,-0.21904220150753553,-0.7468943116879557,1684,-1.1799211541359536,2.8433939062298514,-3.5033288424464177,,,,
"OBV(3,7,0.05,0,0)",3.0,7.0,0.05,0,0.0,False,-0.06390279100690704,-0.2203705374934078,-0.7482226476738281,2826,-1.1870765378786887,2.8433939062298514,-2.100276960153377,,,,
"OBV(2,5,0.1,2,2)",2.0,5.0,0.1,2,2.0,False,-0.06405844290559543,-0.2221930397150822,-0.7500451498955024,1080,-1.1968937988675725,2.8433939062298514,-5.541174994757281,,,,
"OBV(2,5,0.1,1,2)",2.0,5.0,0.1,1,2.0,False,-0.06405844290559543,-0.2221930397150822,-0.7500451498955024,1080,-1.1968937988675725,2.8433939062298514,-5.541174994757281,,,,
"OBV(2,5,0.1,0,2)",2.0,5.0,0.1,0,2.0,False,-0.06405844290559543,-0.2221930397150822,-0.7500451498955024,1080,-1.1968937988675725,2.8433939062298514,-5.541174994757281,,,,
"OBV(2,10,0.05,0,2)",2.0,10.0,0.05,0,2.0,False,-0.06407302579779316,-0.22236378731862794,-0.7502158974990482,2693,-1.197813569585979,2.8433939062298514,-2.223939044905271,,,,
"OBV(2,10,0.05,1,2)",2.0,10.0,0.05,1,2.0,False,-0.06407302579779316,-0.22236378731862794,-0.7502158974990482,2693,-1.197813569585979,2.8433939062298514,-2.223939044905271,,,,
"OBV(2,10,0.05,2,2)",2.0,10.0,0.05,2,2.0,False,-0.06407302579779316,-0.22236378731862794,-0.7502158974990482,2693,-1.197813569585979,2.8433939062298514,-2.223939044905271,,,,
"MA(7,15,0.01,1,2)",7.0,15.0,0.01,1,2.0,False,-0.0641863441209066,-0.22380333074772987,-0.7516554409281501,882,-1.2049607715295578,2.8433939062298514,-6.830843376017902,,,,
"MA(7,15,0.01,2,2)",7.0,15.0,0.01,2,2.0,False,-0.0641863441209066,-0.22380333074772987,-0.7516554409281501,882,-1.2049607715295578,2.8433939062298514,-6.830843376017902,,,,
"MA(7,15,0.01,0,2)",7.0,15.0,0.01,0,2.0,False,-0.0641863441209066,-0.22380333074772987,-0.7516554409281501,882,-1.2049607715295578,2.8433939062298514,-6.830843376017902,,,,
"OBV(3,7,0.1,0,0)",3.0,7.0,0.1,0,0.0,False,-0.06426083685971994,-0.22456281070200562,-0.7524149208824258,1604,-1.209659170102719,2.8433939062298514,-3.7707580115421417,,,,
"OBV(2,10,0.05,1,1)",2.0,10.0,0.05,1,1.0,False,-0.06434298132488925,-0.22552462060294046,-0.7533767307833606,3101,-1.2148401775954303,2.8433939062298514,-1.9587877742589974,,,,
"OBV(2,10,0.05,0,1)",2.0,10.0,0.05,0,1.0,False,-0.06434298132488925,-0.22552462060294046,-0.7533767307833606,3101,-1.2148401775954303,2.8433939062298514,-1.9587877742589974,,,,
"OBV(10,15,0.05,2,0)",10.0,15.0,0.05,2,0.0,False,-0.06439978174193474,-0.22618968310794152,-0.7540417932883617,1428,-1.2184226878192816,2.8433939062298514,-4.266185881720173,,,,
"OBV(2,15,0.025,0,1)",2.0,15.0,0.025,0,1.0,False,-0.064522486583733,-0.22762640477762547,-0.7554785149580456,4733,-1.2261619153306977,2.8433939062298514,-1.2953326804676715,,,,
"OBV(2,15,0.025,1,1)",2.0,15.0,0.025,1,1.0,False,-0.064522486583733,-0.22762640477762547,-0.7554785149580456,4733,-1.2261619153306977,2.8433939062298514,-1.2953326804676715,,,,
"OBV(2,15,0.025,2,1)",2.0,15.0,0.025,2,1.0,False,-0.06459233746333225,-0.22844427204048362,-0.7562963822209039,4731,-1.2305675430236938,2.8433939062298514,-1.3005364014200949,,,,
"OBV(3,7,0.1,1,0)",3.0,7.0,0.1,1,0.0,False,-0.06459526527621616,-0.22847855310222417,-0.7563306632826444,1596,-1.2307522057451272,2.8433939062298514,-3.8557399929358627,,,,
"OBV(2,5,0.05,0,0)",2.0,5.0,0.05,0,0.0,False,-0.06485897266704568,-0.23156623998568276,-0.7594183501661029,3276,-1.2473847319287874,2.8433939062298514,-1.9038228509291626,,,,
"OBV(5,7,0.025,0,2)",5.0,7.0,0.025,0,2.0,False,-0.06536884100988398,-0.237536179057958,-0.7653882892383782,2112,-1.27954309706145,2.8433939062298514,-3.0292213472098726,,,,
"OBV(5,7,0.025,1,2)",5.0,7.0,0.025,1,2.0,False,-0.06536884100988398,-0.237536179057958,-0.7653882892383782,2112,-1.27954309706145,2.8433939062298514,-3.0292213472098726,,,,
"OBV(5,7,0.025,2,2)",5.0,7.0,0.025,2,2.0,False,-0.06536884100988398,-0.237536179057958,-0.7653882892383782,2112,-1.27954309706145,2.8433939062298514,-3.0292213472098726,,,,
"MAc(5,10,0.01,0,0)",5.0,10.0,0.01,0,0.0,True,-0.0653736776214971,-0.23773216779399123,-0.7655842779744114,647,-1.2798481513454516,2.8433939062298514,-9.890634863566087,,,,
"MAc(5,10,0.01,1,0)",5.0,10.0,0.01,1,0.0,True,-0.0653736776214971,-0.23773216779399123,-0.7655842779744114,647,-1.2798481513454516,2.8433939062298514,-9.890634863566087,,,,
"MAc(5,10,0.01,2,0)",5.0,10.0,0.01,2,0.0,True,-0.0653736776214971,-0.23773216779399123,-0.7655842779744114,647,-1.2798481513454516,2.8433939062298514,-9.890634863566087,,,,
"OBV(2,7,0.1,2,1)",2.0,7.0,0.1,2,1.0,False,-0.06542932751419282,-0.23824438894478525,-0.7660964991252055,1684,-1.2833580958125672,2.8433939062298514,-3.8104456526501402,,,,
"OBV(10,15,0.05,0,0)",10.0,15.0,0.05,0,0.0,False,-0.06549988229096942,-0.23907049802997868,-0.7669226082103989,1434,-1.2878081196379434,2.8433939062298514,-4.49026541017414,,,,
"MA(5,7,0.001,0,1)",5.0,7.0,0.001,0,1.0,False,-0.06562478945314507,-0.240534766503059,-0.7683868766834792,22463,-1.2956862516799688,2.8433939062298514,-0.28840454340025123,,,,
"MA(5,7,0.001,1,1)",5.0,7.0,0.001,1,1.0,False,-0.06562478945314507,-0.240534766503059,-0.7683868766834792,22463,-1.2956862516799688,2.8433939062298514,-0.28840454340025123,,,,
"MAc(5,10,0.01,2,1)",5.0,10.0,0.01,2,1.0,True,-0.06574133854689135,-0.2420398919202127,-0.7698920021006329,647,-1.3030372244658255,2.8433939062298514,-10.069839447185668,,,,
"MAc(5,10,0.01,1,1)",5.0,10.0,0.01,1,1.0,True,-0.06574133854689135,-0.2420398919202127,-0.7698920021006329,647,-1.3030372244658255,2.8433939062298514,-10.069839447185668,,,,
"MAc(5,10,0.01,0,1)",5.0,10.0,0.01,0,1.0,True,-0.06574133854689135,-0.2420398919202127,-0.7698920021006329,647,-1.3030372244658255,2.8433939062298514,-10.069839447185668,,,,
"OBV(2,5,0.1,0,0)",2.0,5.0,0.1,0,0.0,False,-0.06585655997367246,-0.24324675217860195,-0.7710988623590221,1808,-1.3103044587736206,2.8433939062298514,-3.6236295873164286,,,,
"OBV(3,7,0.1,2,0)",3.0,7.0,0.1,2,0.0,False,-0.06593766086895142,-0.24419634328785886,-0.7720484534682791,1582,-1.3154196463305652,2.8433939062298514,-4.157457794976502,,,,
"OBV(2,5,0.05,1,0)",2.0,5.0,0.05,1,0.0,False,-0.0661684198150207,-0.2468982449821618,-0.7747503551625821,3234,-1.3299740515011529,2.8433939062298514,-2.056236938004256,,,,
"OBV(2,5,0.1,1,0)",2.0,5.0,0.1,1,0.0,False,-0.06640452389907092,-0.24966273168085854,-0.7775148418612787,1790,-1.3448655846799606,2.8433939062298514,-3.7566077784356446,,,,
"OBV(5,7,0.025,1,0)",5.0,7.0,0.025,1,0.0,False,-0.06657792501120019,-0.2516930441937877,-0.7795451543742079,2896,-1.3558023222840658,2.8433939062298514,-2.3408189265954173,,,,
"MA(7,15,0.01,2,1)",7.0,15.0,0.01,2,1.0,False,-0.0666813407068934,-0.25303134688605894,-0.7808834570664791,882,-1.3623249467012581,2.8433939062298514,-7.7229305368552055,,,,
"MA(7,15,0.01,0,1)",7.0,15.0,0.01,0,1.0,False,-0.0666813407068934,-0.25303134688605894,-0.7808834570664791,882,-1.3623249467012581,2.8433939062298514,-7.7229305368552055,,,,
"MA(7,15,0.01,1,1)",7.0,15.0,0.01,1,1.0,False,-0.0666813407068934,-0.25303134688605894,-0.7808834570664791,882,-1.3623249467012581,2.8433939062298514,-7.7229305368552055,,,,
"MA(2,15,0.00025,0,2)",2.0,15.0,0.00025,0,2.0,False,-0.06679353475038113,-0.25421799660836286,-0.7820701067887831,43400,-1.3694012381927125,2.8433939062298514,-0.15776511960745535,,,,
"MA(2,15,0.00025,1,2)",2.0,15.0,0.00025,1,2.0,False,-0.06679353475038113,-0.25421799660836286,-0.7820701067887831,43400,-1.3694012381927125,2.8433939062298514,-0.15776511960745535,,,,
"MA(2,15,0.00025,2,2)",2.0,15.0,0.00025,2,2.0,False,-0.06679353475038113,-0.25421799660836286,-0.7820701067887831,43400,-1.3694012381927125,2.8433939062298514,-0.15776511960745535,,,,
"OBV(2,3,0.025,1,0)",2.0,3.0,0.025,1,0.0,False,-0.06683947762631018,-0.25475550181273054,-0.7826076119931508,4142,-1.3722989426690215,2.8433939062298514,-1.6565655995521749,,,,
"OBV(3,10,0.1,1,0)",3.0,10.0,0.1,1,0.0,False,-0.06699953807597978,-0.25662961173955645,-0.7844817219199767,1752,-1.3823942593445373,2.8433939062298514,-3.945189096302903,,,,
"OBV(3,10,0.1,2,0)",3.0,10.0,0.1,2,0.0,False,-0.06731376473262535,-0.26030881737537837,-0.7881609275557986,1742,-1.4022131316098212,2.8433939062298514,-4.024721962140704,,,,
"OBV(7,10,0.5,0,1)",7.0,10.0,0.5,0,1.0,False,-0.0673549104889065,-0.26079058331575394,-0.7886426934961741,228,-1.4048082726354105,2.8433939062298514,-30.807198961302863,,,,
"OBV(7,10,0.5,1,1)",7.0,10.0,0.5,1,1.0,False,-0.0673549104889065,-0.26079058331575394,-0.7886426934961741,228,-1.4048082726354105,2.8433939062298514,-30.807198961302863,,,,
"OBV(2,15,0.025,2,2)",2.0,15.0,0.025,2,2.0,False,-0.06743916303346117,-0.26177708989533716,-0.7896292000757574,4227,-1.4101222407003084,2.8433939062298514,-1.6679941337831896,,,,
"OBV(2,15,0.025,1,2)",2.0,15.0,0.025,1,2.0,False,-0.06743916303346117,-0.26177708989533716,-0.7896292000757574,4227,-1.4101222407003084,2.8433939062298514,-1.6679941337831896,,,,
"OBV(2,15,0.025,0,2)",2.0,15.0,0.025,0,2.0,False,-0.06743916303346117,-0.26177708989533716,-0.7896292000757574,4227,-1.4101222407003084,2.8433939062298514,-1.6679941337831896,,,,
"OBV(7,10,0.5,2,1)",7.0,10.0,0.5,2,1.0,False,-0.06746176272628278,-0.262041690929413,-0.7898938011098332,228,-1.4115476462659833,2.8433939062298514,-30.954992242675072,,,,
"OBV(7,10,0.5,2,2)",7.0,10.0,0.5,2,2.0,False,-0.06804974026588395,-0.26892619509715726,-0.7967783052775774,210,-1.4486325068459542,2.8433939062298514,-34.49125016299891,,,,
"OBV(7,10,0.5,1,2)",7.0,10.0,0.5,1,2.0,False,-0.06804974026588395,-0.26892619509715726,-0.7967783052775774,210,-1.4486325068459542,2.8433939062298514,-34.49125016299891,,,,
"OBV(7,10,0.5,0,2)",7.0,10.0,0.5,0,2.0,False,-0.06804974026588395,-0.26892619509715726,-0.7967783052775774,210,-1.4486325068459542,2.8433939062298514,-34.49125016299891,,,,
"OBV(2,3,0.025,0,0)",2.0,3.0,0.025,0,0.0,False,-0.06843809308146623,-0.2734733130412828,-0.8013254232217031,4346,-1.4731266567950783,2.8433939062298514,-1.6948074744536104,,,,
"OBV(2,7,0.1,0,2)",2.0,7.0,0.1,0,2.0,False,-0.06856620687557181,-0.27497338145875005,-0.8028254916391703,1358,-1.4812070372055268,2.8433939062298514,-5.453634157605033,,,,
"OBV(2,7,0.1,1,2)",2.0,7.0,0.1,1,2.0,False,-0.06856620687557181,-0.27497338145875005,-0.8028254916391703,1358,-1.4812070372055268,2.8433939062298514,-5.453634157605033,,,,
"OBV(2,7,0.1,2,2)",2.0,7.0,0.1,2,2.0,False,-0.06856620687557181,-0.27497338145875005,-0.8028254916391703,1358,-1.4812070372055268,2.8433939062298514,-5.453634157605033,,,,
"MA(2,5,0.01,2,0)",2.0,5.0,0.01,2,0.0,False,-0.0686200578331211,-0.2756286719385587,-0.8034807821189789,879,-1.4846035194149798,2.8433939062298514,-8.444843682679066,,,,
"OBV(7,10,0.05,2,1)",7.0,10.0,0.05,2,1.0,False,-0.06868979373996867,-0.27642041691632996,-0.8042725270967501,1360,-1.4890018955580784,2.8433939062298514,-5.474271674845877,,,,
"OBV(3,7,0.1,1,2)",3.0,7.0,0.1,1,2.0,False,-0.06875586982250421,-0.27719410047815934,-0.8050462106585796,1152,-1.493169439628152,2.8433939062298514,-6.480770137274965,,,,
"OBV(3,7,0.1,0,2)",3.0,7.0,0.1,0,2.0,False,-0.06875586982250421,-0.27719410047815934,-0.8050462106585796,1152,-1.493169439628152,2.8433939062298514,-6.480770137274965,,,,
"OBV(3,7,0.1,2,2)",3.0,7.0,0.1,2,2.0,False,-0.06875586982250421,-0.27719410047815934,-0.8050462106585796,1152,-1.493169439628152,2.8433939062298514,-6.480770137274965,,,,
"OBV(5,7,0.025,0,0)",5.0,7.0,0.025,0,0.0,False,-0.06883577058014077,-0.278129625472984,-0.8059817356534043,2932,-1.4982089322237293,2.8433939062298514,-2.5549265556339176,,,,
"MA(5,15,0.01,1,2)",5.0,15.0,0.01,1,2.0,False,-0.06884861591899033,-0.27840161702025973,-0.80625372720068,1525,-1.4990191121511154,2.8433939062298514,-4.914816761151198,,,,
"MA(5,15,0.01,0,2)",5.0,15.0,0.01,0,2.0,False,-0.06884861591899033,-0.27840161702025973,-0.80625372720068,1525,-1.4990191121511154,2.8433939062298514,-4.914816761151198,,,,
"MA(5,15,0.01,2,2)",5.0,15.0,0.01,2,2.0,False,-0.06884861591899033,-0.27840161702025973,-0.80625372720068,1525,-1.4990191121511154,2.8433939062298514,-4.914816761151198,,,,
"OBV(7,10,0.5,1,0)",7.0,10.0,0.5,1,0.0,False,-0.06895131202790963,-0.2794824731804753,-0.8073345833608956,248,-1.5054963508632624,2.8433939062298514,-30.352749009339966,,,,
"OBV(7,10,0.05,1,1)",7.0,10.0,0.05,1,1.0,False,-0.06897414017962591,-0.27974976265547563,-0.8076018728358958,1360,-1.506936165765497,2.8433939062298514,-5.540206491784915,,,,
"OBV(7,10,0.05,0,1)",7.0,10.0,0.05,0,1.0,False,-0.06897414017962591,-0.27974976265547563,-0.8076018728358958,1360,-1.506936165765497,2.8433939062298514,-5.540206491784915,,,,
"OBV(3,10,0.1,1,1)",3.0,10.0,0.1,1,1.0,False,-0.06917116823698989,-0.28205671799772847,-0.8099088281781487,1550,-1.5193630996967515,2.8433939062298514,-4.901171289344361,,,,
"OBV(3,10,0.1,0,1)",3.0,10.0,0.1,0,1.0,False,-0.06917116823698989,-0.28205671799772847,-0.8099088281781487,1550,-1.5193630996967515,2.8433939062298514,-4.901171289344361,,,,
"OBV(3,10,0.1,0,0)",3.0,10.0,0.1,0,0.0,False,-0.06922777677095796,-0.2827195340613887,-0.8105716442418089,1760,-1.5229335074903316,2.8433939062298514,-4.3265156462793515,,,,
"OBV(3,10,0.1,2,2)",3.0,10.0,0.1,2,2.0,False,-0.06929120307167114,-0.2834621923088844,-0.8113143024893046,1388,-1.526933924786284,2.8433939062298514,-5.500482437990937,,,,
"OBV(3,10,0.1,1,2)",3.0,10.0,0.1,1,2.0,False,-0.06929120307167114,-0.2834621923088844,-0.8113143024893046,1388,-1.526933924786284,2.8433939062298514,-5.500482437990937,,,,
"OBV(3,10,0.1,0,2)",3.0,10.0,0.1,0,2.0,False,-0.06929120307167114,-0.2834621923088844,-0.8113143024893046,1388,-1.526933924786284,2.8433939062298514,-5.500482437990937,,,,
"OBV(7,10,0.5,2,0)",7.0,10.0,0.5,2,0.0,False,-0.06934358967996342,-0.2840755602947666,-0.8119276704751868,248,-1.5302380477058333,2.8433939062298514,-30.851573542456318,,,,
"OBV(3,10,0.1,2,1)",3.0,10.0,0.1,2,1.0,False,-0.06948495911037317,-0.28573082187329324,-0.8135829320537135,1550,-1.5391544862836946,2.8433939062298514,-4.965014471882886,,,,
"MAc(5,10,0.01,0,2)",5.0,10.0,0.01,0,2.0,True,-0.06952718290649208,-0.2863943467411949,-0.8142464569216151,647,-1.5418176213301265,2.8433939062298514,-11.91512844922818,,,,
"MAc(5,10,0.01,1,2)",5.0,10.0,0.01,1,2.0,True,-0.06952718290649208,-0.2863943467411949,-0.8142464569216151,647,-1.5418176213301265,2.8433939062298514,-11.91512844922818,,,,
"MAc(5,10,0.01,2,2)",5.0,10.0,0.01,2,2.0,True,-0.06952718290649208,-0.2863943467411949,-0.8142464569216151,647,-1.5418176213301265,2.8433939062298514,-11.91512844922818,,,,
"OBV(2,15,0.025,2,0)",2.0,15.0,0.025,2,0.0,False,-0.06960754198671698,-0.28716611610462167,-0.8150182262850418,5221,-1.5468860212021631,2.8433939062298514,-1.481407796592763,,,,
"RSI(18,30,0,0)",,,,0,0.0,False,-0.0697273574591421,-0.2885689735527637,-0.8164210837331839,1824,-1.554443010697414,2.8433939062298514,-4.261082814411771,18.0,,30.0,
"RSI(18,30,2,0)",,,,2,0.0,False,-0.0697273574591421,-0.2885689735527637,-0.8164210837331839,1824,-1.554443010697414,2.8433939062298514,-4.261082814411771,18.0,,30.0,
"RSI(18,30,1,0)",,,,1,0.0,False,-0.0697273574591421,-0.2885689735527637,-0.8164210837331839,1824,-1.554443010697414,2.8433939062298514,-4.261082814411771,18.0,,30.0,
"OBV(5,7,0.5,1,2)",5.0,7.0,0.5,1,2.0,False,-0.06973945968896766,-0.2887107244634715,-0.8165628346438918,210,-1.5552063213267484,2.8433939062298514,-37.028721936351154,,,,
"OBV(5,7,0.5,2,2)",5.0,7.0,0.5,2,2.0,False,-0.06973945968896766,-0.2887107244634715,-0.8165628346438918,210,-1.5552063213267484,2.8433939062298514,-37.028721936351154,,,,
"OBV(5,7,0.5,0,2)",5.0,7.0,0.5,0,2.0,False,-0.06973945968896766,-0.2887107244634715,-0.8165628346438918,210,-1.5552063213267484,2.8433939062298514,-37.028721936351154,,,,
"OBV(7,10,0.5,0,0)",7.0,10.0,0.5,0,0.0,False,-0.06974916078385605,-0.2888242975017408,-0.8166764076821611,248,-1.5558181878134392,2.8433939062298514,-31.36730217365805,,,,
"MA(2,5,0.01,0,0)",2.0,5.0,0.01,0,0.0,False,-0.06985983977632496,-0.29014629334842745,-0.8179984035288477,879,-1.562798922158539,2.8433939062298514,-8.889641195441063,,,,
